dt64,OBJECT_ID,coverage,date,ice_off_prob,ice_on_prob,lic,sensor
2020-11-27 10:28:00,IW35016644,0.9772306427098068,2020-11-27T10:28:00,0.8556078208354765,0.5449894068695151,0.7761053621825024,Sentinel-2
2020-12-12 10:27:56,IW35016644,0.9549316007321984,2020-12-12T10:27:56,0.5912020528604085,0.5755437859606815,31.03033220991815,Sentinel-2
2020-12-17 10:27:57,IW35016644,0.9791787883261526,2020-12-17T10:27:57,0.8160714448722848,0.7271408001194232,8.413405202718538,Sentinel-2
2021-01-11 10:27:59,IW35016644,0.7149303458283128,2021-01-11T10:27:59,,0.98398929297574,100.0,Sentinel-2
2021-02-05 10:27:59,IW35016644,0.5592211265600017,2021-02-05T10:27:59,,0.99457203722875,100.0,Sentinel-2
2021-02-15 10:27:58,IW35016644,0.9791173703458376,2021-02-15T10:27:58,,0.9975582626698012,100.0,Sentinel-2
2021-02-20 10:27:57,IW35016644,0.9788481872410228,2021-02-20T10:27:57,,0.9985622847266572,100.0,Sentinel-2
2021-02-25 10:27:59,IW35016644,0.9791160751072928,2021-02-25T10:27:59,,0.9983569781423448,100.0,Sentinel-2
2021-03-02 10:27:58,IW35016644,0.9790814911991048,2021-03-02T10:27:58,,0.996370359858458,100.0,Sentinel-2
2021-03-07 10:27:59,IW35016644,0.9791160751072928,2021-03-07T10:27:59,,0.9908883285308038,100.0,Sentinel-2
2021-03-12 10:27:59,IW35016644,0.4954062985418384,2021-03-12T10:27:59,,0.9948634839123968,100.0,Sentinel-2
2021-03-22 10:27:58,IW35016644,0.856965728168479,2021-03-22T10:27:58,,0.9980959432564082,100.0,Sentinel-2
2021-04-01 10:27:57,IW35016644,0.9705662280780992,2021-04-01T10:27:57,0.5588255283122139,0.9964062783348092,99.9763089315328,Sentinel-2
2021-04-06 10:27:55,IW35016644,0.9704992569962876,2021-04-06T10:27:55,0.5650776525776392,0.9951130609212572,99.83490566037736,Sentinel-2
2021-04-16 10:27:53,IW35016644,0.9782976578250604,2021-04-16T10:27:53,,0.9983412339114314,100.0,Sentinel-2
2021-05-26 10:28:00,IW35016644,0.976938429761964,2021-05-26T10:28:00,0.862190530611727,0.5418335795402526,0.0936768149882903,Sentinel-2
2021-05-31 10:28:00,IW35016644,0.9478868152083254,2021-05-31T10:28:00,0.9742449538774616,,0.0,Sentinel-2
2021-06-15 10:28:00,IW35016644,0.9744056096398628,2021-06-15T10:28:00,0.9974312424265656,,0.0,Sentinel-2
2021-06-25 10:28:01,IW35016644,0.9785927598787756,2021-06-25T10:28:01,0.9959233153610658,,0.0,Sentinel-2
2021-07-10 10:28:01,IW35016644,0.978862251769926,2021-07-10T10:28:01,0.9979183400940728,,0.0,Sentinel-2
2021-07-20 10:28:01,IW35016644,0.9790999007991688,2021-07-20T10:28:01,0.9964356166454448,,0.0,Sentinel-2
2021-08-09 10:28:00,IW35016644,0.6354243526925284,2021-08-09T10:28:00,0.9933328922593556,,0.0,Sentinel-2
2021-08-14 10:28:02,IW35016644,0.9791141412207032,2021-08-14T10:28:02,0.9983304321986476,,0.0,Sentinel-2
2021-08-19 10:27:59,IW35016644,0.978991717858156,2021-08-19T10:27:59,0.9978186814725412,,0.0,Sentinel-2
2021-08-24 10:28:01,IW35016644,0.971347259707988,2021-08-24T10:28:01,0.9681408340496512,,0.0,Sentinel-2
2021-09-03 10:28:00,IW35016644,0.8754063537767907,2021-09-03T10:28:00,0.9907561206577444,,0.0,Sentinel-2
2021-09-08 10:27:56,IW35016644,0.4189308623706075,2021-09-08T10:27:56,0.9741247295522222,,0.0,Sentinel-2
2021-09-13 10:28:00,IW35016644,0.9791084005506444,2021-09-13T10:28:00,0.9976799702962768,,0.0,Sentinel-2
2021-09-18 10:27:56,IW35016644,0.9791173703458376,2021-09-18T10:27:56,0.9957482058898732,,0.0,Sentinel-2
2021-09-23 10:28:03,IW35016644,0.8826770703119935,2021-09-23T10:28:03,0.993507828894409,,0.0,Sentinel-2
2021-09-28 10:27:58,IW35016644,0.9790731492989262,2021-09-28T10:27:58,0.99812150588112,,0.0,Sentinel-2
2021-10-03 10:28:04,IW35016644,0.5727184675650255,2021-10-03T10:28:04,0.974921128849334,,0.0,Sentinel-2
2021-10-08 10:28:00,IW35016644,0.9790183544470468,2021-10-08T10:28:00,0.985494701901643,,0.0,Sentinel-2
2021-10-13 10:28:05,IW35016644,0.6284631525865159,2021-10-13T10:28:05,0.7819572691020636,0.5009620189666748,0.0365230094959824,Sentinel-2
2021-10-18 10:28:01,IW35016644,0.9790049645659274,2021-10-18T10:28:01,0.9602507338395018,,0.0,Sentinel-2
2021-10-23 10:28:05,IW35016644,0.9762535076285346,2021-10-23T10:28:05,0.9218390545691256,,0.0,Sentinel-2
2021-10-28 10:28:01,IW35016644,0.9742879041695164,2021-10-28T10:28:01,0.920656628784467,,0.0,Sentinel-2
2021-11-02 10:28:03,IW35016644,0.9790300550832466,2021-11-02T10:28:03,0.778556164450837,0.6598425849334336,6.8973579611877485,Sentinel-2
2021-11-07 10:28:00,IW35016644,0.9784586000357972,2021-11-07T10:28:00,0.823540707222987,0.6461593511357703,3.369209171736079,Sentinel-2
2021-11-12 10:28:01,IW35016644,0.7068806316049767,2021-11-12T10:28:01,0.7026692348650175,0.6059842351655068,8.792991563919534,Sentinel-2
2021-11-17 10:27:57,IW35016644,0.970310457261286,2021-11-17T10:27:57,0.84891664808231,0.6596386592701226,4.659413434247871,Sentinel-2
2021-11-27 10:27:55,IW35016644,0.421802831940929,2021-11-27T10:27:55,0.6297364203977959,0.593464482865225,23.638344226579523,Sentinel-2
2021-12-07 10:27:54,IW35016644,0.3159637367462812,2021-12-07T10:27:54,0.7362606703068142,0.6940050407739558,8.472121650977552,Sentinel-2
2021-12-12 10:27:59,IW35016644,0.9791027711627982,2021-12-12T10:27:59,0.7984376845328192,0.6570844377040136,6.609061186361513,Sentinel-2
2021-12-17 10:27:53,IW35016644,0.968284051607896,2021-12-17T10:27:53,0.8178478075115526,0.7129144371294217,2.6303317535545023,Sentinel-2
2021-12-22 10:28:00,IW35016644,0.9694215338727484,2021-12-22T10:28:00,0.631303599936772,0.603305280891957,35.20926933081107,Sentinel-2
2022-01-01 10:28:01,IW35016644,0.9701058950891724,2022-01-01T10:28:01,0.7047823143537025,0.7637839007988267,45.968314022227474,Sentinel-2
2022-01-06 10:27:55,IW35016644,0.6462254847339989,2022-01-06T10:27:55,0.5789344310760498,0.987752804205184,100.0,Sentinel-2
2022-01-11 10:28:00,IW35016644,0.9788751330435757,2022-01-11T10:28:00,0.6716414988040924,0.9933601327916852,100.0,Sentinel-2
2022-01-16 10:27:55,IW35016644,0.9791173703458376,2022-01-16T10:27:55,0.6311132311820984,0.992338315574518,100.0,Sentinel-2
2022-01-21 10:27:59,IW35016644,0.978692172041512,2022-01-21T10:27:59,0.5182917248055133,0.9928424344795306,99.92990654205607,Sentinel-2
2022-01-26 10:27:53,IW35016644,0.9789312501288284,2022-01-26T10:27:53,0.5170730963775089,0.9936155183281484,99.97664097173558,Sentinel-2
2022-02-05 10:27:54,IW35016644,0.97863287378777,2022-02-05T10:27:54,,0.9973640410533184,100.0,Sentinel-2
2022-02-10 10:27:58,IW35016644,0.9791173703458376,2022-02-10T10:27:58,,0.9975674167273096,100.0,Sentinel-2
2022-02-20 10:27:58,IW35016644,0.977717547261389,2022-02-20T10:27:58,,0.9925815534402836,100.0,Sentinel-2
2022-02-20 10:28:04,IW35016644,0.9774842434139808,2022-02-20T10:28:04,,0.992674164435452,100.0,Sentinel-2
2022-02-25 10:27:55,IW35016644,0.976035799185052,2022-02-25T10:27:55,,0.997579044083824,100.0,Sentinel-2
2022-03-02 10:28:03,IW35016644,0.9734893242247123,2022-03-02T10:28:03,,0.9982158278114808,100.0,Sentinel-2
2022-03-07 10:27:57,IW35016644,0.9791173703458376,2022-03-07T10:27:57,,0.9975823038227783,100.0,Sentinel-2
2022-03-22 10:28:02,IW35016644,0.9788576081299613,2022-03-22T10:28:02,0.5225281702147591,0.9878957244405304,99.95327102803738,Sentinel-2
2022-03-27 10:27:57,IW35016644,0.9714307327447566,2022-03-27T10:27:57,0.5901071751124376,0.991784187248136,99.81105337742088,Sentinel-2
2022-04-06 10:27:56,IW35016644,0.977084257870068,2022-04-06T10:27:56,0.5299841564400751,0.9948403495076,99.9530626613471,Sentinel-2
2022-04-11 10:28:01,IW35016644,0.9487573656668656,2022-04-11T10:28:01,0.5848021040569824,0.984471384666836,99.97572226268512,Sentinel-2
2022-04-16 10:27:55,IW35016644,0.6453620787874819,2022-04-16T10:27:55,0.6785516144715833,0.8243182601105251,93.06789904017064,Sentinel-2
2022-05-11 10:28:03,IW35016644,0.97897932900829,2022-05-11T10:28:03,0.9961322515484842,,0.0,Sentinel-2
2022-05-21 10:28:06,IW35016644,0.8820752356145276,2022-05-21T10:28:06,0.9941540092778332,,0.0,Sentinel-2
2022-05-26 10:27:59,IW35016644,0.8465840558590119,2022-05-26T10:27:59,0.9963998085923368,,0.0,Sentinel-2
2022-05-31 10:28:07,IW35016644,0.7315878908096999,2022-05-31T10:28:07,0.966186151173304,,0.0,Sentinel-2
2022-06-10 10:28:09,IW35016644,0.9791084005506444,2022-06-10T10:28:09,0.9978584768351388,,0.0,Sentinel-2
2022-06-15 10:28:03,IW35016644,0.5507684675233957,2022-06-15T10:28:03,0.9955150430807224,,0.0,Sentinel-2
2022-06-20 10:28:11,IW35016644,0.9645278543043856,2022-06-20T10:28:11,0.996851762718655,,0.0,Sentinel-2
2022-06-25 10:28:04,IW35016644,0.9791173703458376,2022-06-25T10:28:04,0.9981176106919708,,0.0,Sentinel-2
2022-06-30 10:28:12,IW35016644,0.3410572184101667,2022-06-30T10:28:12,0.9952268476394924,,0.0,Sentinel-2
2022-07-15 10:28:04,IW35016644,0.94280626174468,2022-07-15T10:28:04,0.997584413007783,,0.0,Sentinel-2
2022-07-20 10:28:11,IW35016644,0.9768148131023724,2022-07-20T10:28:11,0.9961196645094212,,0.0,Sentinel-2
2022-07-25 10:28:04,IW35016644,0.979040901078748,2022-07-25T10:28:04,0.9980240395366632,,0.0,Sentinel-2
2022-08-04 10:28:04,IW35016644,0.9780257940527844,2022-08-04T10:28:04,0.997798903706686,,0.0,Sentinel-2
2022-08-09 10:28:11,IW35016644,0.9791173703458376,2022-08-09T10:28:11,0.9977763338344404,,0.0,Sentinel-2
2022-08-24 10:28:00,IW35016644,0.9781841570748164,2022-08-24T10:28:00,0.9967303782184134,,0.0,Sentinel-2
2022-08-29 10:28:12,IW35016644,0.7596843438615533,2022-08-29T10:28:12,0.9959190744673958,,0.0,Sentinel-2
2022-09-08 10:28:11,IW35016644,0.5366217639931393,2022-09-08T10:28:11,0.9957838131960404,,0.0,Sentinel-2
2022-09-13 10:28:01,IW35016644,0.978999209536622,2022-09-13T10:28:01,0.998066232670897,,0.0,Sentinel-2
2022-09-18 10:28:08,IW35016644,0.8960246275476736,2022-09-18T10:28:08,0.953601107515888,,0.0,Sentinel-2
2022-10-03 10:27:58,IW35016644,0.9729774740597558,2022-10-03T10:27:58,0.9896719041639632,,0.0,Sentinel-2
2022-10-08 10:28:06,IW35016644,0.3357169517504104,2022-10-08T10:28:06,0.9568437469653424,,0.0,Sentinel-2
2022-11-17 10:28:01,IW35016644,0.973985212324302,2022-11-17T10:28:01,0.8619236824070442,0.537041843829787,1.5034061545689452,Sentinel-2
2022-11-27 10:27:59,IW35016644,0.9697375885900322,2022-11-27T10:27:59,0.7958406928265449,0.5553609302433519,2.314596126594237,Sentinel-2
2022-12-07 10:28:00,IW35016644,0.9790849893784768,2022-12-07T10:28:00,0.6938725872508885,0.5972563382487451,11.583372255955162,Sentinel-2
2022-12-17 10:27:59,IW35016644,0.9791173703458376,2022-12-17T10:27:59,0.8163467455151362,0.7254887855578973,7.333021952358711,Sentinel-2
2022-12-22 10:27:58,IW35016644,0.970720953084526,2022-12-22T10:27:58,0.8022891152603673,0.6918712059829737,5.8990089664936285,Sentinel-2
2023-01-06 10:27:58,IW35016644,0.9624265658426884,2023-01-06T10:27:58,0.794788278616547,0.720386173035436,0.7395038167938931,Sentinel-2
2023-01-21 10:27:57,IW35016644,0.4627895234526525,2023-01-21T10:27:57,0.549319713948448,0.8834559652599968,89.08017707820954,Sentinel-2
2023-01-26 10:27:57,IW35016644,0.9654728444272772,2023-01-26T10:27:57,0.6702667164370404,0.852352074529554,68.9720511605874,Sentinel-2
2023-01-31 10:27:56,IW35016644,0.9777561077929494,2023-01-31T10:27:56,0.6509039675152309,0.8431553742671477,66.79934441582768,Sentinel-2
2023-02-10 10:27:58,IW35016644,0.7198586638912767,2023-02-10T10:27:58,0.5465901800292604,0.983608058348566,99.90515333544104,Sentinel-2
2023-02-15 10:27:56,IW35016644,0.9791128459758124,2023-02-15T10:27:56,0.6125068044154257,0.9640548306547996,99.20597851471275,Sentinel-2
2023-02-25 10:27:57,IW35016644,0.6084678263154361,2023-02-25T10:27:57,0.5803149948889568,0.9153993028510828,97.24839803995476,Sentinel-2
2023-03-02 10:28:00,IW35016644,0.6389662585127985,2023-03-02T10:28:00,0.629819117331717,0.9754281786025752,99.96413199426112,Sentinel-2
2023-03-12 10:28:04,IW35016644,0.3951056380235546,2023-03-12T10:28:04,0.5277333656946819,0.9924760540654828,100.0,Sentinel-2
2023-03-17 10:27:57,IW35016644,0.4645738008288539,2023-03-17T10:27:57,,0.997733701867626,100.0,Sentinel-2
2023-03-22 10:28:02,IW35016644,0.969252733642298,2023-03-22T10:28:02,0.650818644889285,0.9625306407558644,99.54965631666272,Sentinel-2
2023-04-06 10:27:59,IW35016644,0.9636335872762384,2023-04-06T10:27:59,0.6657769466212131,0.817446692858297,96.80038204393504,Sentinel-2
2023-04-26 10:27:59,IW35016644,0.8458474089280589,2023-04-26T10:27:59,0.7137565954012718,0.5866502679277653,14.925775978407556,Sentinel-2
2023-05-06 10:27:59,IW35016644,0.5027521845821447,2023-05-06T10:27:59,0.946790237935358,0.6548708975315094,0.0911161731207289,Sentinel-2
2023-05-06 10:27:59,IW35016644,0.5027521845821447,2023-05-06T10:27:59,0.946790237935358,0.6548708975315094,0.0911161731207289,Sentinel-2
2023-05-26 10:28:03,IW35016644,0.953746972877666,2023-05-26T10:28:03,0.9936828254337078,,0.0,Sentinel-2
2023-06-10 10:28:04,IW35016644,0.395262564290376,2023-06-10T10:28:04,0.981200498591094,,0.0,Sentinel-2
2023-06-25 10:28:03,IW35016644,0.978417456985402,2023-06-25T10:28:03,0.9980502565469712,,0.0,Sentinel-2
2023-07-05 10:28:04,IW35016644,0.9747649349521312,2023-07-05T10:28:04,0.9967537728897852,,0.0,Sentinel-2
2023-07-10 10:28:04,IW35016644,0.9789938098491916,2023-07-10T10:28:04,0.9979251173134436,,0.0,Sentinel-2
2023-07-15 10:28:04,IW35016644,0.6526941744719182,2023-07-15T10:28:04,0.9956541687435398,,0.0,Sentinel-2
2023-07-20 10:28:05,IW35016644,0.9791173703458376,2023-07-20T10:28:05,0.9970836232838068,,0.0,Sentinel-2
2023-08-14 10:28:05,IW35016644,0.8532198287913847,2023-08-14T10:28:05,0.9949750017602936,,0.0,Sentinel-2
2023-08-19 10:28:04,IW35016644,0.9791173703458376,2023-08-19T10:28:04,0.9983441549267548,,0.0,Sentinel-2
2023-08-24 10:28:03,IW35016644,0.9791125589564212,2023-08-24T10:28:03,0.9984129160956228,,0.0,Sentinel-2
2023-08-24 10:28:10,IW35016644,0.5473497764840013,2023-08-24T10:28:10,0.9983609381656812,,0.0,Sentinel-2
2023-09-08 10:28:04,IW35016644,0.9790854379492072,2023-09-08T10:28:04,0.996897074317418,,0.0,Sentinel-2
